"ONTOLOGY","ID","Description","GeneRatio_num","GeneRatio_den","BgRatio_num","BgRatio_den","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","EntrezID","Count","GeneRatio_val","BgRatio_val","Gene_Symbol","Ensembl ID","Pvalue","LogFC","origem"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",0,-90.1089793467785,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",1.8794586303213e-271,-28.5621279401298,"Delorey_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",1.90169068281374e-146,-28.3670805793939,"Izar_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",0,-37.1524048285017,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",7.29494103028676e-32,-18.7908576396145,"BOST_RBC.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",4.46013824565735e-220,-14.9487222128734,"Delorey_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5144",55,0.15625,0.118136439267887,"PDE4D","ENSG00000113448",0,-31.3433596568099,"BOST_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2066",55,0.15625,0.118136439267887,"ERBB4","ENSG00000178568",7.51298875718806e-268,-35.3427375457666,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2066",55,0.15625,0.118136439267887,"ERBB4","ENSG00000178568",0,-20.708339331019,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"89795",55,0.15625,0.118136439267887,"NAV3","ENSG00000067798",0,-46.9630139476946,"BOST_Fibroblasts.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"10846",55,0.15625,0.118136439267887,"PDE10A","ENSG00000112541",6.2141972930906e-33,21.2237252262816,"Izar_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5218",55,0.15625,0.118136439267887,"CDK14","ENSG00000058091",0,-15.293023276982,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"120892",55,0.15625,0.118136439267887,"LRRK2","ENSG00000188906",1.74179506961601e-196,-63.0462919903306,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"120892",55,0.15625,0.118136439267887,"LRRK2","ENSG00000188906",1.9302099326206e-07,-18.4989561722291,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"120892",55,0.15625,0.118136439267887,"LRRK2","ENSG00000188906",1.10713301594383e-05,-8.08242536986328,"BOST_RBC.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5583",55,0.15625,0.118136439267887,"PRKCH","ENSG00000027075",0,-15.0966375617631,"BOST_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"201625",55,0.15625,0.118136439267887,"DNAH12","ENSG00000174844",2.04952842360985e-230,-32.2922712194348,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2762",55,0.15625,0.118136439267887,"GMDS","ENSG00000112699",1.71397073364084e-53,-45.4240328046602,"Izar_DC.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2762",55,0.15625,0.118136439267887,"GMDS","ENSG00000112699",1.85285947679713e-68,-56.7608312817792,"Delorey_Monocytes.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2762",55,0.15625,0.118136439267887,"GMDS","ENSG00000112699",0,-27.0132418070708,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2762",55,0.15625,0.118136439267887,"GMDS","ENSG00000112699",3.61300080362217e-242,-19.9904137997405,"BOST_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2762",55,0.15625,0.118136439267887,"GMDS","ENSG00000112699",3.4401988141636e-226,-29.4317215797709,"BOST_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"3399",55,0.15625,0.118136439267887,"ID3","ENSG00000117318",0.0016683261561654,-22.0771286934788,"Kropski_Neuronal.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57381",55,0.15625,0.118136439267887,"RHOJ","ENSG00000126785",0.0034246452407539,-18.8900283762304,"Izar_Neuronal.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"814",55,0.15625,0.118136439267887,"CAMK4","ENSG00000152495",2.03355632871969e-05,59.5665895750261,"Delorey_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"814",55,0.15625,0.118136439267887,"CAMK4","ENSG00000152495",4.61680969688295e-08,11.9859703183718,"Izar_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"23043",55,0.15625,0.118136439267887,"TNIK","ENSG00000154310",0,-10.5327177184357,"Delorey_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"260425",55,0.15625,0.118136439267887,"MAGI3","ENSG00000081026",0,-29.6599085085427,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"260425",55,0.15625,0.118136439267887,"MAGI3","ENSG00000081026",0,-24.0318170254748,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"1956",55,0.15625,0.118136439267887,"EGFR","ENSG00000146648",2.07889167512396e-153,-28.8885927676138,"Delorey_Fibroblasts.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"1956",55,0.15625,0.118136439267887,"EGFR","ENSG00000146648",0,-24.0249465505029,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",6.17660632812398e-36,-21.813329581066,"Delorey_bCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",4.39414361746203e-100,-13.5538184735028,"Izar_bCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",3.91603431550322e-168,-43.9106034061107,"BOST_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",2.84434162637769e-29,-30.9842472530729,"Delorey_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",5.37760164245164e-52,-27.0061532348873,"Izar_Epithelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",1.83301062032846e-267,-46.8464786092225,"Delorey_Monocytes.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",5.01298102078923e-165,-18.092509082481,"BOST_Neutrophils.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",1.59025273135214e-08,-12.5588630485431,"BOST_RBC.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",0,-15.6851814240248,"BOST_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",2.04380953482453e-12,-13.9864322681449,"Delorey_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",1.86779869911517e-24,-10.7451857553582,"Izar_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"57118",55,0.15625,0.118136439267887,"CAMK1D","ENSG00000183049",1.76050069364801e-77,-52.5455780515418,"BOST_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"4643",55,0.15625,0.118136439267887,"MYO1E","ENSG00000157483",0.0062700112025255,-38.0299573715271,"BOST_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"4643",55,0.15625,0.118136439267887,"MYO1E","ENSG00000157483",3.50285343115242e-15,-13.464847276102,"Izar_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"4643",55,0.15625,0.118136439267887,"MYO1E","ENSG00000157483",2.94600679394965e-232,-19.6173906187909,"BOST_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"7325",55,0.15625,0.118136439267887,"UBE2E2","ENSG00000182247",2.47832176684772e-34,-32.291588600376,"BOST_bCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"7325",55,0.15625,0.118136439267887,"UBE2E2","ENSG00000182247",1.7250161529062e-103,-19.3565879082619,"Izar_Macrophages.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"7325",55,0.15625,0.118136439267887,"UBE2E2","ENSG00000182247",6.11909073885303e-16,-21.8700905019213,"Delorey_Monocytes.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2241",55,0.15625,0.118136439267887,"FER","ENSG00000151422",1.18577485194074e-28,-15.4032781916811,"BOST_Mast.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2241",55,0.15625,0.118136439267887,"FER","ENSG00000151422",0,-10.6361430731473,"Delorey_Unknown.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"55589",55,0.15625,0.118136439267887,"BMP2K","ENSG00000138756",3.63290097612482e-14,10.453378735718,"Izar_Mast.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"8224",55,0.15625,0.118136439267887,"SYN3","ENSG00000185666",0.0005817495431861,-53.8996039993873,"BOST_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"8224",55,0.15625,0.118136439267887,"SYN3","ENSG00000185666",7.24854314383064e-14,-37.4482284706515,"Delorey_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"8224",55,0.15625,0.118136439267887,"SYN3","ENSG00000185666",4.58748956951306e-17,-19.220561589921,"Izar_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5579",55,0.15625,0.118136439267887,"PRKCB","ENSG00000166501",6.47351776315429e-10,9.67749878752461,"Izar_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"3643",55,0.15625,0.118136439267887,"INSR","ENSG00000171105",4.47648701351832e-12,-20.470795274266,"Izar_Endothelial.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"2534",55,0.15625,0.118136439267887,"FYN","ENSG00000010810",0,-16.6658285422622,"BOST_tCells.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"54986",55,0.15625,0.118136439267887,"ULK4","ENSG00000168038",6.56849754886388e-194,-24.8672019164083,"Izar_Fibroblasts.csv"
"MF","GO:1901363","heterocyclic compound binding",55,352,71,601,0.774647887323944,1.32262323943662,3.43901579542457,0.000324612452175389,0.00432732779174159,0.00342970871419767,"5578",55,0.15625,0.118136439267887,"PRKCA","ENSG00000154229",0.0025233546085089,12.6994610958324,"Izar_Neuronal.csv"
